timeAtServer,latitude,longitude,geoAltitude
448.795000076294,51.2266387939453,6.64450155722128,1089.66
449.309000015259,51.2262268066406,6.64405616554054,1104.9
451.268000125885,51.2241668701172,6.64234883076436,1127.76
452.190999984741,51.2231031514831,6.64138793945313,1143.0
452.624000072479,51.2226841813427,6.64108276367188,1143.0
452.624000072479,51.2226841813427,6.64108276367188,1150.62
453.080000162125,51.2222652112023,6.64070129394531,1158.24
453.080000162125,51.2222652112023,6.64070129394531,1150.62
453.641000032425,51.2217864990234,6.6404930320946,1158.24
454.069000005722,51.2213287353516,6.64019610430743,1173.48
454.595999956131,51.2204962261653,6.63970947265625,1181.1
454.595999956131,51.2204962261653,6.63970947265625,1173.48
455.131000041962,51.2200772560249,6.639404296875,1181.1
455.601000070572,51.2193603515625,6.63893416121199,1196.34
457.014000177384,51.2179824053231,6.63818359375,1211.58
458.098000049591,51.216796875,6.63774645006335,1226.82
461.021000146866,51.2132806293035,6.63665771484375,1264.92
461.515000104904,51.2128151069253,6.63650512695313,1287.78
461.955000162125,51.2121276855469,6.63633604307433,1280.16
462.508000135422,51.2116241455078,6.63633604307433,1310.64
463.092000007629,51.2109530174126,6.63619995117188,1303.02
463.495000123978,51.2104409427966,6.63604736328125,1318.26
464.050000190735,51.2097473144531,6.63603911528716,1333.5
464.505000114441,51.2091064453125,6.63603911528716,1348.74
464.505000114441,51.2091064453125,6.63603911528716,1341.12
464.959000110626,51.2083926443326,6.63604736328125,1348.74
465.538000106812,51.2080667786679,6.63612365722656,1356.36
465.538000106812,51.2080667786679,6.63612365722656,1363.98
466.019000053406,51.2073669433594,6.63611334723395,1363.98
466.569000005722,51.2066702115334,6.63619995117188,1386.84
467.028000116348,51.2062046891552,6.63619995117188,1386.84
467.565000057221,51.2054901123047,6.63611334723395,1402.08
468.047000169754,51.2049865722656,6.63611334723395,1402.08
468.570000171661,51.2045288085938,6.63641027502112,1432.56
469.022000074387,51.2038305250265,6.63642883300781,1424.94
469.443000078201,51.2033184504105,6.6363525390625,1447.8
469.884000062943,51.2028529280323,6.6363525390625,1432.56
470.31200003624,51.2023874056541,6.63642883300781,1463.04
470.845999956131,51.2016906738281,6.63648450696791,1463.04
471.402000188828,51.2009442862818,6.63673400878906,1478.28
471.983999967575,51.2002716064453,6.63678143475507,1478.28
472.539000034332,51.1997680664063,6.63670720280828,1493.52
473.121999979019,51.1990356445313,6.63673400878906,1493.52
473.552999973297,51.1983489990234,6.63685566670186,1508.76
474.126000165939,51.1978454589844,6.63685566670186,1516.38
475.140000104904,51.1964263916016,6.63722682643581,1524.0
475.542999982834,51.1961959580244,6.63726806640625,1539.24
476.055000066757,51.1954650878906,6.63737529032939,1546.86
477.019000053406,51.1942873162738,6.63734436035156,1562.1
477.449000120163,51.1938217938957,6.63742065429688,1569.72
478.005000114441,51.1930847167969,6.63752375422297,1577.34
479.65700006485,51.191162109375,6.63774645006335,1600.2
480.092000007629,51.1907043457031,6.63782068201014,1615.44
480.495000123978,51.1902008056641,6.63789491395693,1615.44
481.077000141144,51.1894924357786,6.63803100585938,1638.3
481.578999996185,51.1887817382813,6.6381176097973,1630.68
481.967000007629,51.1882781982422,6.63819184174409,1645.92
481.967000007629,51.1882781982422,6.63819184174409,1638.3
482.387000083923,51.1878204345703,6.63826607369088,1653.54
482.949000120163,51.1870717194121,6.63833618164063,1645.92
483.968000173569,51.1858520507813,6.63856300147804,1668.78
484.906000137329,51.1848907470703,6.63871146537162,1676.4
484.906000137329,51.1848907470703,6.63871146537162,1684.02
485.388000011444,51.1841854806674,6.63887023925781,1691.64
485.388000011444,51.1841854806674,6.63887023925781,1684.02
485.925000190735,51.1836734060514,6.63894653320313,1699.26
486.410000085831,51.1829681396484,6.6388599292652,1714.5
486.887000083923,51.1824645996094,6.63893416121199,1714.5
487.295000076294,51.1820068359375,6.63915685705237,1714.5
487.295000076294,51.1820068359375,6.63915685705237,1722.12
487.825000047684,51.1812526896849,6.63932800292969,1722.12
488.353000164032,51.1805419921875,6.63945378483953,1737.36
488.758000135422,51.1800384521484,6.63952801678632,1737.36
489.25400018692,51.1795806884766,6.63960224873311,1752.6
489.810000181198,51.1788319733183,6.63970947265625,1752.6
490.365000009537,51.1781158447266,6.63982494457348,1767.84
490.897000074387,51.1776123046875,6.63989917652027,1767.84
491.479000091553,51.17687677933,6.6400146484375,1775.46
492.03200006485,51.1761474609375,6.64019610430743,1783.08
492.460999965668,51.1756439208984,6.64012187236064,1798.32
492.940999984741,51.1751403808594,6.64019610430743,1798.32
493.491000175476,51.1744095107256,6.64047241210938,1813.56
493.983000040054,51.1736755371094,6.64064149598818,1813.56
494.412000179291,51.1733551025391,6.64064149598818,1828.8
494.84400010109,51.1728973388672,6.64071572793497,1836.42
495.337000131607,51.1722106933594,6.64086419182855,1836.42
495.337000131607,51.1722106933594,6.64086419182855,1844.04
495.87900018692,51.1714767197431,6.64108276367188,1844.04
495.87900018692,51.1714767197431,6.64108276367188,1851.66
496.463000059128,51.1707458496094,6.64130958350929,1859.28
496.917000055313,51.1702880859375,6.64145804740287,1859.28
497.351000070572,51.1695680779926,6.64169311523438,1866.9
497.831000089645,51.1690560033766,6.641845703125,1866.9
498.361999988556,51.1683197021484,6.6420519029772,1882.14
498.789999961853,51.1678619384766,6.64220036687078,1889.76
498.789999961853,51.1678619384766,6.64220036687078,1882.14
499.248000144959,51.1673583984375,6.64249729465794,1897.38
499.248000144959,51.1673583984375,6.64249729465794,1889.76
499.717000007629,51.1669006347656,6.64264575855152,1905.0
499.717000007629,51.1669006347656,6.64264575855152,1897.38
500.309000015259,51.1661697646319,6.64306640625,1905.0
500.706000089645,51.1657042422537,6.64329528808594,1920.24
501.149000167847,51.1651921676377,6.64352416992188,1920.24
501.641000032425,51.1645202636719,6.64375923775338,1935.48
502.09400010109,51.1640167236328,6.64398193359375,1935.48
502.09400010109,51.1640167236328,6.64398193359375,1943.1
502.621999979019,51.163330078125,6.64451599121094,1950.72
503.152000188828,51.1624603271484,6.64494694890203,1950.72
504.167999982834,51.1614679886123,6.64558410644531,1965.96
504.991000175476,51.1605369438559,6.64619445800781,1981.2
505.56500005722,51.1598510742188,6.646728515625,1996.44
506.081000089645,51.1593933105469,6.64709967535895,1988.82
507.146000146866,51.1578826904297,6.64821315456081,2004.06
507.729000091553,51.1574249267578,6.64858431429476,2019.3
508.322999954224,51.1569058693062,6.64901733398438,2034.54
508.756999969482,51.1564868991658,6.64939880371094,2042.16
509.272000074387,51.1556396484375,6.65006895323058,2042.16
509.272000074387,51.1556396484375,6.65006895323058,2049.78
509.699000120163,51.1551818847656,6.65044011296453,2049.78
510.233999967575,51.1547179141287,6.65115356445313,2057.4
510.639000177384,51.1542523917505,6.65153503417969,2065.02
511.192000150681,51.1534423828125,6.65207321579392,2072.64
511.75,51.1527627201404,6.65267944335938,2072.64
513.218000173569,51.1512451171875,6.65437440614443,2087.88
514.207000017166,51.1502023470604,6.65557861328125,2110.74
514.739000082016,51.14978337692,6.65611267089844,2103.12
515.251000165939,51.1491394042969,6.65667559649493,2110.74
516.184000015259,51.1481074963586,6.65802001953125,2125.98
516.718000173569,51.1476885262182,6.65855407714844,2125.98
517.301000118256,51.1471252441406,6.65942217852618,2141.22
517.756000041962,51.1465247202728,6.66023254394531,2141.22
518.238000154495,51.1461523023702,6.66084289550781,2156.46
518.695000171661,51.1457333322299,6.661376953125,2148.84
519.821000099182,51.144429869571,6.6632080078125,2171.7
520.276000022888,51.1442436606197,6.66366577148438,2186.94
520.682000160217,51.1438712427172,6.66427612304688,2186.94
520.682000160217,51.1438712427172,6.66427612304688,2194.56
521.696000099182,51.142822265625,6.66588035789696,2202.18
522.118000030518,51.1424560546875,6.66647421347128,2202.18
522.525000095367,51.1421356201172,6.66699383709882,2217.42
522.927000045776,51.1417694091797,6.66758769267314,2217.42
523.412000179291,51.1412643173994,6.66885375976563,2232.66
524.965000152588,51.1399608547405,6.67137145996094,2247.9
525.542000055313,51.1394953323623,6.67213439941406,2263.14
526.59500002861,51.138797048795,6.67404174804688,2286.0
527.157999992371,51.1381988525391,6.67538204708615,2286.0
527.608000040054,51.1379241943359,6.67605013460726,2301.24
528.005000114441,51.1376037597656,6.67679245407517,2293.62
528.509999990463,51.1373748779297,6.67738630964949,2308.86
529.091000080109,51.1369349592823,6.67854309082031,2331.72
529.588000059128,51.1365966796875,6.6796875,2324.1
530.001000165939,51.1363220214844,6.68042981946791,2331.72
530.575000047684,51.1358177055747,6.68144226074219,2346.96
530.575000047684,51.1358177055747,6.68144226074219,2339.34
531.022000074387,51.1355383921478,6.68220520019531,2354.58
531.577000141144,51.1354064941406,6.6836217931799,2354.58
532.106000185013,51.1351776123047,6.6844383445946,2362.2
532.588000059128,51.1347004518671,6.68548583984375,2369.82
533.148000001907,51.1344451904297,6.6867395349451,2377.44
534.229000091553,51.1338159593485,6.68876647949219,2392.68
534.693000078201,51.1335831981594,6.68960571289063,2392.68
536.077000141144,51.1332092285156,6.69260385874155,2415.54
536.558000087738,51.1328383623544,6.69387817382813,2423.16
537.09700012207,51.1326987056409,6.69471740722656,2423.16
537.705000162125,51.1325225830078,6.69587006440034,2438.4
538.131000041962,51.1323728399762,6.69715881347656,2430.78
539.06200003624,51.1321400787871,6.69891357421875,2453.64
539.06200003624,51.1321400787871,6.69891357421875,2446.02
539.506999969482,51.131907317598,6.6998291015625,2453.64
539.87700009346,51.1318142131224,6.70074462890625,2461.26
540.357000112534,51.1317676608845,6.70181274414063,2468.88
540.738000154495,51.1316745564089,6.70265197753906,2468.88
541.277000188828,51.1316070556641,6.70366441881335,2476.5
541.776000022888,51.1314883474576,6.70501708984375,2484.12
542.289999961853,51.1314883474576,6.70608520507813,2484.12
543.390000104904,51.1312090340307,6.70883178710938,2506.98
544.488000154495,51.1313781738281,6.71116184543919,2514.6
544.922000169754,51.1313323974609,6.71205262880068,2514.6
545.478000164032,51.1312090340307,6.7132568359375,2529.84
545.930999994278,51.1311624817929,6.71417236328125,2529.84
546.427000045776,51.1311950683594,6.71568999419341,2537.46
546.906000137329,51.1311950683594,6.71665500950169,2545.08
546.906000137329,51.1311950683594,6.71665500950169,2537.46
547.376000165939,51.1310577392578,6.71754579286318,2552.7
547.376000165939,51.1310577392578,6.71754579286318,2545.08
547.933000087738,51.1310693773173,6.71890258789063,2552.7
548.341000080109,51.1312555862685,6.71966552734375,2560.32
548.837000131607,51.1312866210938,6.72110892630912,2560.32
549.275000095367,51.1312866210938,6.72214817356419,2575.56
549.742000102997,51.1313021385064,6.72355651855469,2567.94
550.272000074387,51.1313486907442,6.72431945800781,2583.18
550.854000091553,51.1313323974609,6.72571130701014,2583.18
551.404000043869,51.131395242982,6.727294921875,2598.42
551.967000007629,51.1314239501953,6.72868058488176,2606.04
551.967000007629,51.1314239501953,6.72868058488176,2598.42
552.473000049591,51.1312866210938,6.72942290434966,2613.66
553.00200009346,51.1313021385064,6.73080444335938,2613.66
553.00200009346,51.1313021385064,6.73080444335938,2621.28
553.519000053406,51.1314883474576,6.73194885253906,2621.28
554.029000043869,51.1315155029297,6.73328296558277,2636.52
554.580000162125,51.1315814519333,6.73454284667969,2636.52
555.057000160217,51.1315814519333,6.73545837402344,2644.14
555.057000160217,51.1315814519333,6.73545837402344,2636.52
555.568000078201,51.1314697265625,6.73706879486909,2644.14
556.130000114441,51.1315155029297,6.73795957823058,2667.0
556.524000167847,51.1316986083984,6.73870189769848,2659.38
556.524000167847,51.1316986083984,6.73870189769848,2667.0
556.913000106812,51.1317443847656,6.73966691300676,2667.0
557.449000120163,51.1316280041711,6.74110412597656,2682.24
557.950000047684,51.1316528320313,6.7424877269848,2682.24
558.480000019074,51.1318817138672,6.74360120618666,2689.86
558.911000013351,51.1319274902344,6.74449198954814,2697.48
559.413000106812,51.1317676608845,6.74575805664063,2712.72
559.827000141144,51.1318142131224,6.74667358398438,2712.72
560.414000034332,51.1320648193359,6.74820358688767,2720.34
560.947000026703,51.1320935265493,6.74964904785156,2720.34
561.479000091553,51.1319538698358,6.75041198730469,2735.58
562.013000011444,51.1320190429688,6.75176672033362,2735.58
562.466000080109,51.1322479248047,6.75288019953547,2750.82
563.015000104904,51.1322797355005,6.75430297851563,2750.82
563.492000102997,51.1321866310249,6.75506591796875,2766.06
564.427999973297,51.1322937011719,6.7574083482897,2788.92
564.427999973297,51.1322937011719,6.7574083482897,2796.54
564.930000066757,51.1323394775391,6.75829913165118,2788.92
565.40900015831,51.1325590489274,6.75987243652344,2804.16
565.40900015831,51.1325590489274,6.75987243652344,2796.54
565.919000148773,51.1326056011653,6.76078796386719,2804.16
566.425000190735,51.1324768066406,6.76201072899071,2819.4
566.425000190735,51.1324768066406,6.76201072899071,2811.78
567.00400018692,51.1325590489274,6.76345825195313,2834.64
567.447999954224,51.1327452578787,6.7645263671875,2842.26
567.861000061035,51.1327918101165,6.76544189453125,2842.26
568.322000026703,51.1326987056409,6.76620483398438,2857.5
568.824000120163,51.1327514648438,6.76765235694679,2857.5
568.824000120163,51.1327514648438,6.76765235694679,2849.88
569.226000070572,51.1327972412109,6.76869160420186,2857.5
569.671000003815,51.1328430175781,6.76965661951014,2880.36
570.095999956131,51.1328887939453,6.77062163481841,2880.36
570.481000185013,51.1330718994141,6.77136395428632,2895.6
571.023000001907,51.1331642280191,6.77276611328125,2895.6
571.452000141144,51.1330245713056,6.77383422851563,2910.84
572.008000135422,51.1330718994141,6.77522401551943,2926.08
572.008000135422,51.1330718994141,6.77522401551943,2918.46
572.584000110626,51.1333038847325,6.77642822265625,2926.08
573.662000179291,51.1332550048828,6.77893561285895,2948.94
574.706000089645,51.1333504369704,6.78108215332031,2971.8
575.12900018692,51.1333969892082,6.78199768066406,2964.18
575.615000009537,51.1336212158203,6.78353799355997,2979.42
575.615000009537,51.1336212158203,6.78353799355997,2987.04
576.037000179291,51.1336669921875,6.78450300886824,2987.04
577.598000049591,51.1336669921875,6.78814037426098,3025.14
577.598000049591,51.1336669921875,6.78814037426098,3017.52
578.130000114441,51.1337127685547,6.78910538956926,3032.76
578.130000114441,51.1337127685547,6.78910538956926,3040.38
578.509999990463,51.1339416503906,6.78984770903716,3048.0
579.493999958038,51.1338625115863,6.79229736328125,3063.24
579.947999954224,51.1338958740234,6.79370777027027,3063.24
580.364000082016,51.1341247558594,6.79459855363176,3078.48
580.81299996376,51.1341705322266,6.79548933699324,3078.48
581.199000120163,51.134033203125,6.79623165646115,3086.1
581.199000120163,51.134033203125,6.79623165646115,3093.72
581.607000112534,51.1340789794922,6.79719667176943,3101.34
582.101000070572,51.1341247558594,6.79808745513091,3108.96
582.712000131607,51.1343280339645,6.79962158203125,3124.2
583.264000177383,51.1342620849609,6.80083403716216,3124.2
583.77999997139,51.1342814817267,6.80221557617188,3139.44
584.177999973297,51.1343280339645,6.80335998535156,3147.06
584.177999973297,51.1343280339645,6.80335998535156,3139.44
584.741000175476,51.1343745862023,6.80427551269531,3154.68
585.164999961853,51.1346282958984,6.80558488175676,3154.68
585.723000049591,51.1346740722656,6.80654989706503,3177.54
586.271000146866,51.1345607951536,6.80770874023438,3192.78
586.685000181198,51.1345607951536,6.80862426757813,3192.78
587.149000167847,51.1348114013672,6.81018726245777,3208.02
587.703999996185,51.1348571777344,6.81115227776605,3208.02
588.111000061035,51.1349029541016,6.81204306112753,3215.64
588.695000171661,51.1347935563427,6.81343078613281,3230.88
589.223999977112,51.1348571777344,6.8146411792652,3230.88
589.748000144959,51.1348571777344,6.81553196262669,3246.12
590.206000089645,51.1351194220074,6.81709289550781,3261.36
590.647000074387,51.1351659742452,6.81800842285156,3261.36
591.164999961853,51.1350402832031,6.81924355996622,3276.6
591.644000053406,51.1350860595703,6.8201343433277,3268.98
592.199000120163,51.1353056309587,6.82167053222656,3284.22
592.697000026703,51.1353521831965,6.82266235351563,3284.22
593.15700006485,51.1352233886719,6.82399440456081,3299.46
593.729000091553,51.1352691650391,6.82495941986909,3299.46
594.180000066757,51.13549183991,6.826171875,3314.7
594.588000059128,51.1355383921478,6.82708740234375,3314.7
595.042000055313,51.1355849443856,6.8280029296875,3314.7
595.572999954224,51.1354522705078,6.8295618005701,3329.94
596.054000139236,51.135498046875,6.83052681587838,3329.94
596.53400015831,51.1355438232422,6.83126913534628,3345.18
597.050000190735,51.1355849443856,6.83265686035156,3352.8
597.050000190735,51.1355849443856,6.83265686035156,3345.18
597.631000041962,51.1358184814453,6.83423841321791,3345.18
597.631000041962,51.1358184814453,6.83423841321791,3352.8
598.083000183106,51.1358642578125,6.83512919657939,3360.42
598.083000183106,51.1358642578125,6.83512919657939,3352.8
598.588999986649,51.1357711533369,6.83639526367188,3368.04
599.128000020981,51.1359558105469,6.83780154666385,3383.28
599.128000020981,51.1359558105469,6.83780154666385,3375.66
599.634000062943,51.1360015869141,6.83869233002534,3375.66
599.634000062943,51.1360015869141,6.83869233002534,3383.28
600.1890001297,51.1359108100503,6.84028625488281,3383.28
600.1890001297,51.1359108100503,6.84028625488281,3390.9
600.776000022888,51.1359558105469,6.84166160789696,3390.9
600.776000022888,51.1359558105469,6.84166160789696,3398.52
601.182000160217,51.1361846923828,6.84247815931166,3398.52
601.646000146866,51.1361846923828,6.84336894267314,3406.14
601.646000146866,51.1361846923828,6.84336894267314,3398.52
602.090000152588,51.13623046875,6.84433395798142,3406.14
602.661000013351,51.1361435712394,6.84577941894531,3413.76
602.661000013351,51.1361435712394,6.84577941894531,3406.14
603.128000020981,51.1361435712394,6.84669494628906,3413.76
603.128000020981,51.1361435712394,6.84669494628906,3421.38
603.537000179291,51.1363763324285,6.84783935546875,3421.38
604.631000041962,51.1363297801907,6.85050964355469,3436.62
605.183000087738,51.1363677978516,6.85190561655405,3436.62
605.595999956131,51.1364135742188,6.85287063186233,3444.24
606.149000167847,51.1366556458554,6.85432434082031,3444.24
606.571000099182,51.1366556458554,6.85523986816406,3444.24
607.151000022888,51.1365509033203,6.85665646114865,3451.86
607.72200012207,51.1365966796875,6.85762147645693,3451.86
608.210999965668,51.1366556458554,6.85905456542969,3459.48
608.72000002861,51.1367021980932,6.86004638671875,3459.48
610.141000032425,51.137028063758,6.86393737792969,3474.72
610.593000173569,51.1370746159958,6.86485290527344,3482.34
611.074000120163,51.1370746159958,6.8658447265625,3482.34
611.492000102997,51.1369349592823,6.86683654785156,3482.34
611.982000112534,51.1370086669922,6.86831087679476,3489.96
612.371999979019,51.1372375488281,6.86927589210304,3489.96
612.766999959946,51.1372375488281,6.87024090741132,3489.96
613.297000169754,51.1371459960938,6.87105745882601,3497.58
613.775000095367,51.1371677204714,6.87255859375,3497.58
614.25400018692,51.1374004816605,6.87370300292969,3497.58
614.776000022888,51.1374664306641,6.87514021589949,3505.2
615.239000082016,51.1373291015625,6.87617946315456,3505.2
615.669000148773,51.1373291015625,6.87714447846284,3505.2
616.25200009346,51.1374004816605,6.87843322753906,3512.82
616.802999973297,51.1374664306641,6.87996529244088,3512.82
617.322000026703,51.1376495361328,6.88115300358953,3512.82
617.788000106812,51.1377263473252,6.88262939453125,3520.44
618.356000185013,51.1376037597656,6.88397381756757,3520.44
618.769000053406,51.1376495361328,6.88493883287585,3520.44
619.315999984741,51.1378784179688,6.88612654402449,3528.06
619.72200012207,51.1378784179688,6.88709155933277,3528.06
620.731000185013,51.1378194518009,6.88949584960938,3535.68
621.164000034332,51.1380615234375,6.89095162056588,3535.68
621.72000002861,51.1380615234375,6.89199086782095,3543.3
622.226000070572,51.1379591085143,6.89369201660156,3543.3
622.661000013352,51.1380056607521,6.89468383789063,3543.3
623.532999992371,51.1382384219412,6.89659118652344,3550.92
624.048000097275,51.1382904052734,6.89807788745777,3550.92
624.496999979019,51.1381530761719,6.89911713471284,3558.54
624.90499997139,51.1381988525391,6.90015638196791,3558.54
625.436000108719,51.1384246308925,6.90170288085938,3558.54
625.841000080109,51.1384711831303,6.90269470214844,3566.16
626.34700012207,51.1383361816406,6.90423913904139,3573.78
626.75400018692,51.1383819580078,6.90527838629645,3566.16
627.331000089645,51.1386108398438,6.90631763355152,3573.78
627.838000059128,51.1386573920816,6.90788269042969,3573.78
628.423000097275,51.1385650634766,6.90943537531672,3581.4
628.838999986649,51.1385650634766,6.91047462257179,3581.4
629.297000169754,51.1386108398438,6.91151386982686,3581.4
629.700999975205,51.1386566162109,6.91255311708193,3581.4
630.15499997139,51.1388901532707,6.9140625,3589.02
630.716000080109,51.1389367055085,6.91513061523438,3596.64
631.149000167847,51.1387939453125,6.9167101061022,3589.02
631.555999994278,51.1388397216797,6.91774935335726,3596.64
631.555999994278,51.1388397216797,6.91774935335726,3604.26
632.005000114441,51.1388854980469,6.91878860061233,3596.64
632.446000099182,51.1391143798828,6.91967938397382,3604.26
632.884999990463,51.1391143798828,6.92071863122889,3596.64
633.390000104904,51.1390298099841,6.92245483398438,3611.88
633.946000099182,51.1390763622219,6.92352294921875,3604.26
634.449000120163,51.1392974853516,6.92509831608953,3611.88
634.932000160217,51.1393432617188,6.92621179529139,3611.88
635.388000011444,51.1392160189354,6.92756652832031,3619.5
635.851999998093,51.1392625711732,6.92863464355469,3611.88
636.384999990463,51.1394805908203,6.93044301625845,3627.12
636.890000104904,51.1395263671875,6.93148226351351,3619.5
637.319000005722,51.1393890380859,6.932373046875,3627.12
637.773000001907,51.1394487801245,6.93397521972656,3627.12
638.176000118256,51.1394953323623,6.93519592285156,3627.12
638.729000091553,51.1395418846001,6.93626403808594,3627.12
639.137000083923,51.1397552490234,6.93771774704392,3634.74
639.644000053406,51.1398010253906,6.93883122624578,3634.74
640.149000167847,51.1396815413136,6.94038391113281,3649.98
640.582000017166,51.1397280935514,6.9415283203125,3642.36
641.118999958038,51.1397746457892,6.94259643554688,3649.98
641.623000144959,51.1399841308594,6.94432439030828,3649.98
642.02999997139,51.1400299072266,6.94543786951014,3649.98
