timeAtServer,latitude,longitude,geoAltitude
41.3100001811981,46.6233230849444,11.4365615844727,11155.68
42.3680000305176,46.6251525878906,11.4348918635671,11155.68
44.1410000324249,46.6283972788665,11.4318237304688,11155.68
45.0789999961853,46.6298403982389,11.4304504394531,11155.68
45.5710000991821,46.6309204101563,11.4293986995046,11155.68
46.0780000686646,46.6319818011785,11.4283905029297,11155.68
47.9440000057221,46.6352233886719,11.4253123213605,11155.68
48.853000164032,46.6366882324219,11.4239725252477,11155.68
49.9400000572205,46.6388397216797,11.4219628310785,11155.68
50.4030001163483,46.6395721435547,11.4212259432165,11155.68
50.8760001659393,46.6403045654297,11.4205560451601,11155.68
55.1089999675751,46.6482238769531,11.4130531869284,11163.3
56.6960000991821,46.6511077880859,11.4103735947027,11163.3
61.2799999713898,46.659447621491,11.4025039672852,11163.3
63.8700001239777,46.6637769796081,11.3983840942383,11155.68
66.3810000419617,46.66845703125,11.3939610923209,11155.68
67.2580001354218,46.669921875,11.3925543064024,11155.68
68.1979999542236,46.6716908600371,11.3908996582031,11155.68
68.7260000705719,46.6728057861328,11.3898747141768,11155.68
69.7730000019074,46.6745770987818,11.3881530761719,11155.68
70.2910001277924,46.6756896972656,11.3871281321456,11155.68
70.795000076294,46.6763763427734,11.3863912442835,11155.68
71.7239999771118,46.6782081733316,11.3847198486328,11155.68
74.7469999790192,46.6836090087891,11.3795582841082,11155.68
76.2460000514984,46.6861686059984,11.3771667480469,11155.68
76.7480001449585,46.6872253417969,11.3761418040206,11155.68
77.6080000400543,46.6886901855469,11.3748020079078,11155.68
78.1760001182556,46.6897531283104,11.3737335205078,11155.68
78.7060000896454,46.6908416748047,11.3727253239329,11155.68
79.654000043869,46.6922607421875,11.3713185380145,11155.68
80.6230001449585,46.6940824864274,11.3696136474609,11155.68
81.0350000858307,46.6948273222325,11.3689270019531,11155.68
81.4750001430511,46.6958770751953,11.3679020579268,11155.68
81.8980000019074,46.6966094970703,11.3672321598704,11155.68
82.9250001907349,46.6984118445445,11.3654937744141,11155.68
84.9900000095368,46.7020429190943,11.362060546875,11155.68
85.5410001277924,46.7031097412109,11.3610690977515,11155.68
86.960000038147,46.7056274414063,11.3586273193359,11163.3
87.4920001029968,46.7067260742188,11.3575856278582,11163.3
88.7520000934601,46.7088775634766,11.3555089438834,11155.68
89.2130000591278,46.7096099853516,11.354839045827,11163.3
90.0940001010895,46.7113999188957,11.3531341552734,11163.3
90.6879999637604,46.7121447547007,11.3524475097656,11163.3
91.2369999885559,46.7132263183594,11.3514225657393,11163.3
91.699000120163,46.7142861576404,11.3503875732422,11163.3
92.2750000953674,46.7150309934455,11.3497009277344,11163.3
93.1879999637604,46.7168426513672,11.3480060856517,11163.3
94.5090000629425,46.7193603515625,11.3455810546875,11163.3
94.9390001296997,46.7200586351298,11.3448944091797,11163.3
95.4839999675751,46.7211456298828,11.343852717702,11163.3
95.8910000324249,46.7218780517578,11.3431828196456,11163.3
97.3090000152588,46.7244345454846,11.3407745361328,11163.3
97.7300000190735,46.7251328290519,11.340087890625,11155.68
98.1620001792908,46.725877664857,11.3394012451172,11163.3
98.6270000934601,46.7265759484243,11.3387145996094,11163.3
99.125,46.7276916503906,11.3376896555831,11163.3
100.088999986649,46.7291107177734,11.3362828696646,11163.3
100.453000068665,46.7298431396484,11.3356129716082,11155.68
101.983000040054,46.7327270507813,11.332866389577,11163.3
104.902000188828,46.7378082275391,11.3280431235709,11163.3
105.355000019074,46.7388657392082,11.3270416259766,11163.3
106.463000059128,46.7406921386719,11.3252965415396,11163.3
107.013000011444,46.7417519779529,11.3242950439453,11155.68
107.434000015259,46.742496813758,11.3236083984375,11163.3
107.861000061035,46.743241649563,11.3229217529297,11155.68
108.811000108719,46.7450408935547,11.3212101633956,11163.3
109.848000049591,46.746826171875,11.3194885253906,11163.3
110.380000114441,46.7479248046875,11.3184635813643,11163.3
111.31500005722,46.7497589628575,11.3167419433594,11163.3
112.249000072479,46.7512020822299,11.3153686523438,11163.3
113.650000095367,46.7537384033203,11.3129704173018,11163.3
114.042999982834,46.7544250488281,11.3122335294398,11163.3
114.628000020981,46.7555314403469,11.3112487792969,11163.3
115.042000055313,46.7562297239142,11.3104934692383,11155.68
115.518000125885,46.7573547363281,11.3094869474085,11163.3
116.095999956131,46.7584176790916,11.3084335327148,11163.3
116.605000019074,46.7591625148967,11.307746887207,11155.68
117.59700012207,46.7609710693359,11.3060704673209,11163.3
118.147000074387,46.7620487536414,11.3050003051758,11155.68
118.634999990463,46.7627470372087,11.304313659668,11163.3
119.039999961853,46.7634918730138,11.3036270141602,11163.3
119.442000150681,46.7642367088189,11.3029403686523,11155.68
119.959000110626,46.7653198242188,11.3019170993712,11163.3
121.055999994278,46.7671229475636,11.3001937866211,11163.3
121.904000043869,46.7689361572266,11.2985006192835,11155.68
122.358999967575,46.7696685791016,11.2978307212271,11155.68
122.923000097275,46.7707540221134,11.296760559082,11163.3
123.848000049591,46.7721971414857,11.2953872680664,11155.68
127.361999988556,46.7787144547802,11.2892074584961,11163.3
129.795000076294,46.7830903651351,11.2850875854492,11163.3
130.22200012207,46.7837886487023,11.2844009399414,11163.3
130.728000164032,46.7848663330078,11.2833609232088,11163.3
131.261000156403,46.7855987548828,11.2826910251524,11155.68
131.710999965668,46.7867214396849,11.2816543579102,11155.68
132.164000034332,46.7874197232521,11.2809677124023,11163.3
133.545000076294,46.7899475097656,11.2785376572027,11163.3
134.060000181198,46.7906799316406,11.2778677591463,11155.68
135.011000156403,46.7924939171743,11.2761611938477,11155.68
135.53400015831,46.7936096191406,11.2751211771151,11155.68
136.098999977112,46.7946818723517,11.2741012573242,11155.68
136.559000015259,46.7954267081568,11.2734146118164,11155.68
137.541000127792,46.7972259521484,11.2716377072218,11155.68
138.088000059128,46.7983129469015,11.2705993652344,11155.68
138.488000154495,46.7990577827066,11.2699127197266,11155.68
139.956000089645,46.8015747070313,11.2675513290777,11155.68
140.506000041962,46.8026888572564,11.2664794921875,11155.68
140.988000154495,46.8033871408236,11.2657928466797,11155.68
141.884000062943,46.804830260196,11.2644195556641,11155.68
142.37900018692,46.8059234619141,11.2633979611281,11155.68
142.844000101089,46.8066558837891,11.2627280630716,11163.3
143.703999996185,46.8084613347458,11.260986328125,11155.68
145.608000040054,46.8117370605469,11.2579047970656,11163.3
146.118000030518,46.8128372451006,11.2568664550781,11155.68
146.542999982834,46.8135820809057,11.2561798095703,11155.68
147.087000131607,46.8146667480469,11.2550912252287,11163.3
148.00400018692,46.8160858154297,11.2537514291159,11155.68
150.101000070572,46.8200993942002,11.2499313354492,11163.3
151.113000154495,46.8218994140625,11.2481912752477,11163.3
152.042999982834,46.8233642578125,11.2468514791349,11163.3
152.483000040054,46.8244287523173,11.2458114624023,11163.3
153.003000020981,46.8251735881224,11.2451248168945,11163.3
153.508000135422,46.8262481689453,11.244037907298,11163.3
153.97000002861,46.8269805908203,11.2433680092416,11163.3
154.821000099182,46.8284454345703,11.2419612233232,11163.3
155.238000154495,46.8291778564453,11.2412913252668,11163.3
155.736999988556,46.8302477820445,11.2402496337891,11163.3
156.759999990463,46.8320617675781,11.2385447432355,11163.3
157.322999954224,46.833180573027,11.2375030517578,11163.3
157.904000043869,46.8342590332031,11.2364680592607,11163.3
158.402000188828,46.8349914550781,11.2357981612043,11163.3
160.008000135422,46.8378753662109,11.2329845893674,11163.3
160.513000011444,46.8389530505164,11.2319412231445,11163.3
160.973000049591,46.8396978863215,11.2312545776367,11163.3
161.433000087738,46.8404427221266,11.2305679321289,11163.3
161.889000177383,46.8414916992188,11.2295681092797,11163.3
162.851999998093,46.8429565429688,11.2281613233613,11163.3
163.775000095367,46.8447720802436,11.226448059082,11163.3
164.848999977112,46.8466186523438,11.2247448432736,11163.3
165.864000082016,46.8484031547934,11.223014831543,11163.3
166.3140001297,46.8495025634766,11.2219312714367,11163.3
166.868999958038,46.8502349853516,11.2212613733803,11155.68
167.434000015259,46.851335945776,11.2201995849609,11155.68
167.838000059128,46.8520342293432,11.2195129394531,11163.3
168.278000116348,46.8531646728516,11.2185147913491,11155.68
169.131000041962,46.8545837402344,11.2171080054306,11155.68
169.718000173569,46.855665303893,11.2160797119141,11155.68
170.677999973297,46.8575134277344,11.2143614233994,11155.68
171.671000003815,46.8589782714844,11.2129546374809,11155.68
172.065999984741,46.8596649169922,11.2122847394245,11155.68
172.455000162125,46.8603973388672,11.2116148413681,11155.68
172.870000123978,46.8611297607422,11.2108779535061,11155.68
173.358999967575,46.8622291694253,11.209831237793,11155.68
173.764000177383,46.8629740052304,11.2091445922852,11155.68
174.233000040054,46.8636722887977,11.2084579467773,11155.68
175.238000154495,46.8655242919922,11.2067245855564,11155.68
176.268000125885,46.8673033633475,11.2050247192383,11155.68
176.819000005722,46.868408203125,11.2039947509766,11155.68
177.389000177383,46.8694913185249,11.2029559795673,11155.68
178.798000097275,46.8720245361328,11.2004928588867,11155.68
179.263000011444,46.8727569580078,11.1998062133789,11148.06
179.810000181198,46.8738672288798,11.1988008939303,11155.68
180.304000139236,46.8749542236328,11.1977462768555,11155.68
180.818000078201,46.8756866455078,11.1970596313477,11155.68
181.218000173569,46.8764190673828,11.1963729858398,11148.06
181.218000173569,46.8764190673828,11.1963729858398,11155.68
182.130000114441,46.8782431392346,11.1946458082933,11155.68
182.130000114441,46.8782431392346,11.1946458082933,11148.06
182.713999986649,46.8793029785156,11.1936264038086,11155.68
183.223999977112,46.8800354003906,11.1929397583008,11155.68
183.748000144959,46.8811293779794,11.191899226262,11155.68
184.163000106812,46.8818742137844,11.1911949744591,11155.68
185.248000144959,46.8836517333984,11.1894378662109,11155.68
185.728000164032,46.8847604525291,11.1883779672476,11155.68
186.259000062943,46.8855052883342,11.187744140625,11155.68
187.246999979019,46.8873138427734,11.1860046386719,11155.68
187.821000099182,46.8883915270789,11.1849271334135,11155.68
188.322999954224,46.8894653320313,11.1838760375977,11148.06
188.322999954224,46.8894653320313,11.1838760375977,11155.68
188.789000034332,46.8901977539063,11.1831893920898,11155.68
188.789000034332,46.8901977539063,11.1831893920898,11148.06
189.332000017166,46.8912777658236,11.1821805513822,11155.68
189.332000017166,46.8912777658236,11.1821805513822,11148.06
190.289999961853,46.8931274414063,11.1804428100586,11155.68
190.741000175476,46.8938140869141,11.1797561645508,11155.68
191.174000024796,46.8945465087891,11.179069519043,11155.68
191.746000051498,46.8956536761785,11.1780254657452,11155.68
192.139000177383,46.8963519597458,11.1773212139423,11155.68
193.15900015831,46.8982086181641,11.1755676269531,11155.68
193.709000110626,46.8992847507283,11.1745042067308,11155.68
194.220999956131,46.8999830342956,11.1738703801082,11155.68
194.743000030518,46.9010925292969,11.1728210449219,11155.68
195.151000022888,46.9018249511719,11.1721343994141,11155.68
195.643000125885,46.9025573730469,11.1713790893555,11155.68
196.141999959946,46.9036141088453,11.1703491210937,11155.68
196.68799996376,46.9047088623047,11.169319152832,11155.68
197.15900015831,46.9054412841797,11.1686325073242,11155.68
197.703999996185,46.9065468998279,11.1676025390625,11155.68
198.140000104904,46.9072451833951,11.1668982872596,11155.68
198.539000034332,46.9079900192002,11.1661940354567,11155.68
199.666000127792,46.9097900390625,11.1644439697266,11155.68
201.104000091553,46.9126739501953,11.1616973876953,11155.68
202.163000106812,46.9145073324947,11.1599261944111,11155.68
202.643000125885,46.915205616062,11.1592923677885,11155.68
203.12900018692,46.9163360595703,11.1581954956055,11155.68
203.653000116348,46.9170227050781,11.1575088500977,11155.68
204.193000078201,46.9181384070445,11.1564753605769,11163.3
205.278000116348,46.9202798099841,11.1543626051683,11155.68
205.785000085831,46.9210246457892,11.1537287785457,11155.68
206.177999973297,46.9217694815943,11.1530245267428,11163.3
207.139000177383,46.9235687255859,11.1512603759766,11163.3
207.559000015259,46.9243011474609,11.1505737304687,11163.3
208.124000072479,46.9253540039063,11.1495032677284,11163.3
208.615000009537,46.9260988397113,11.1488694411058,11163.3
209.157999992371,46.9271850585938,11.1478271484375,11163.3
209.664000034332,46.9279174804688,11.1470718383789,11163.3
210.219000101089,46.928985078456,11.1460524338942,11163.3
210.628000020981,46.9297299142611,11.1453481820913,11163.3
211.151000022888,46.9308013916016,11.1443252563477,11163.3
211.611999988556,46.9315338134766,11.1436386108398,11163.3
212.065999984741,46.9326161530058,11.1426016000601,11163.3
212.600000143051,46.9333609888109,11.1418973482572,11163.3
214.022000074387,46.9358825683594,11.1394500732422,11163.3
214.584000110626,46.9369920633607,11.1384465144231,11163.3
215.052999973297,46.937690346928,11.1377422626202,11163.3
216.177999973297,46.9398783021054,11.1356295072115,11163.3
216.601999998093,46.9405765856727,11.1349252554087,11163.3
217.058000087738,46.9416961669922,11.1338882446289,11163.3
217.933000087738,46.943115234375,11.1325149536133,11163.3
219.299000024796,46.9456507795948,11.1300659179687,11155.68
220.300000190735,46.9474639892578,11.1283264160156,11163.3
221.670000076294,46.9496612548828,11.1262664794922,11155.68
222.059000015259,46.9503936767578,11.1255798339844,11155.68
222.978000164032,46.9521680928893,11.1237980769231,11155.68
223.383000135422,46.9529129286944,11.1230938251202,11155.68
223.902000188828,46.9540100097656,11.1220779418945,11155.68
224.430000066757,46.9547424316406,11.1213912963867,11155.68
225.394000053406,46.9565440032442,11.1196429912861,11155.68
225.81299996376,46.9572422868114,11.1189387394832,11155.68
226.266000032425,46.9579871226165,11.1182344876803,11155.68
228.248000144959,46.9616181971663,11.1147836538462,11155.68
228.773000001907,46.9627075195313,11.1137008666992,11155.68
229.318000078201,46.9638061523438,11.1126708984375,11155.68
230.684000015259,46.9663238525391,11.1102676391602,11148.06
231.213999986649,46.9670562744141,11.1095809936523,11148.06
231.804000139237,46.9681355104608,11.1085158128005,11148.06
232.259000062943,46.9688803462659,11.1078115609976,11148.06
232.792999982834,46.9699401855469,11.1067657470703,11148.06
233.318000078201,46.9710683014433,11.1057692307692,11148.06
233.843000173569,46.9717665850106,11.1050649789663,11148.06
234.331000089645,46.9728698730469,11.1040191650391,11148.06
234.715000152588,46.9736022949219,11.1033325195313,11148.06
235.134000062943,46.9743347167969,11.1025772094727,11148.06
235.618000030518,46.9750213623047,11.1018905639648,11148.06
236.085999965668,46.9761424953655,11.100839468149,11148.06
237.150000095367,46.9779510498047,11.0991439819336,11148.06
237.733000040054,46.9790287341102,11.0980928861178,11148.06
238.292999982834,46.9801025390625,11.0970153808594,11148.06
238.716000080109,46.9808349609375,11.0963287353516,11148.06
239.134999990463,46.9815673828125,11.0956420898437,11148.06
240.174000024796,46.983404644465,11.0939378004808,11148.06
242.766999959946,46.9881134033203,11.0893936157227,11148.06
243.28400015831,46.9891771219545,11.088374211238,11148.06
243.789000034332,46.9899219577595,11.0876699594351,11148.06
244.292000055313,46.9909973144531,11.0865783691406,11148.06
244.726000070572,46.9917297363281,11.0858917236328,11148.06
246.123000144959,46.9942513158766,11.0834444486178,11148.06
247.229000091553,46.9960784912109,11.0817031860352,11148.06
247.763000011444,46.9971375546213,11.0806978665865,11148.06
248.282999992371,46.9982299804688,11.0796432495117,11148.06
248.838999986649,46.9989624023438,11.0789566040039,11148.06
249.798000097275,47.0007686291711,11.0771766075721,11148.06
250.34400010109,47.0018920898438,11.0761413574219,11148.06
251.202000141144,47.0033111572266,11.0747680664063,11148.06
251.763000011444,47.0043997037209,11.073725773738,11148.06
252.153000116348,47.005144539526,11.0730215219351,11148.06
252.718000173569,47.0062408447266,11.0719528198242,11148.06
253.212000131607,47.0069274902344,11.0712661743164,11148.06
253.768000125885,47.0080307782707,11.0702045147236,11148.06
255.084000110626,47.0105895996094,11.0677642822266,11148.06
256.049000024796,47.0120086669922,11.0663909912109,11148.06
256.493000030518,47.0131049721928,11.0653451772837,11148.06
257.43700003624,47.0145480915652,11.0639366736779,11148.06
257.894000053406,47.015625,11.0628890991211,11148.06
258.348000049591,47.016357421875,11.0622024536133,11148.06
258.861000061035,47.01708984375,11.0615158081055,11148.06
259.434000015259,47.0181791661149,11.0604858398437,11148.06
260.015000104904,47.019287109375,11.059455871582,11148.06
260.462000131607,47.0199737548828,11.0587005615234,11148.06
261.338999986649,47.0218102406647,11.0569645808293,11148.06
261.907999992371,47.0229034423828,11.0559539794922,11148.06
262.309000015259,47.0236358642578,11.0552673339844,11148.06
263.202000141144,47.0250549316406,11.053825378418,11148.06
264.776000022888,47.0279388427734,11.0510787963867,11148.06
265.853000164032,47.0297706733316,11.0492882361779,11148.06
266.268000125885,47.0305155091367,11.048583984375,11148.06
266.726000070572,47.0316009521484,11.0475769042969,11148.06
267.140000104904,47.0322875976563,11.0468902587891,11148.06
268.31299996376,47.0344848632813,11.0447616577148,11148.06
268.798000097275,47.0352172851563,11.044075012207,11148.06
269.368999958038,47.0362879866261,11.0430203951322,11148.06
270.373000144959,47.0381011962891,11.041259765625,11155.68
270.848000049591,47.0388336181641,11.0405731201172,11155.68
271.272000074387,47.0395660400391,11.0398864746094,11155.68
271.71900010109,47.0406173447431,11.0388653094952,11155.68
272.233000040054,47.0413621805482,11.0381610576923,11155.68
272.650000095367,47.0421070163533,11.0374568058894,11155.68
274.075000047684,47.044993255098,11.0346397986779,11155.68
274.920000076294,47.0464363744703,11.0332312950721,11155.68
275.328000068665,47.0471812102754,11.0325270432692,11155.68
275.771000146866,47.0478794938427,11.0318227914663,11155.68
276.173000097275,47.0486243296478,11.0311185396635,11155.68
278.072000026703,47.0522554041976,11.0276677058293,11155.68
280.103000164032,47.0558864787474,11.0241464468149,11155.68
280.588999986649,47.0566313145524,11.023442195012,11155.68
281.153000116348,47.0576934814453,11.0223770141602,11155.68
282.136000156403,47.0595175532971,11.0205547626202,11155.68
283.087000131607,47.0613098144531,11.0187377929687,11155.68
283.656000137329,47.0620422363281,11.0180511474609,11155.68
284.153000116348,47.0631020756091,11.0169630784255,11155.68
284.703000068665,47.0641937255859,11.0158538818359,11155.68
285.133000135422,47.0648803710938,11.0150985717773,11155.68
286.710000038147,47.0677642822266,11.0121459960938,11163.3
287.246000051498,47.0684509277344,11.0113906860352,11163.3
287.702000141144,47.069526284428,11.0102726862981,11163.3
291.259000062943,47.0754089355469,11.0036315917969,11163.3
293.19000005722,47.0788879394531,10.9996490478516,11170.92
293.628000020981,47.0795745849609,10.998893737793,11170.92
295.989000082016,47.0836486816406,10.9940185546875,11178.54
296.399000167847,47.0842895507813,10.9931945800781,11178.54
296.970999956131,47.0853074930482,10.9919621394231,11178.54
297.983999967575,47.0869903564453,10.9898986816406,11186.16
298.503000020981,47.0879609706038,10.9886521559495,11186.16
299.06299996376,47.0889587402344,10.9873580932617,11186.16
299.496999979019,47.0896453857422,10.9865341186523,11186.16
299.959000110626,47.0902862548828,10.985710144043,11193.78
300.583000183106,47.0912661794889,10.9844266451322,11193.78
301.093000173569,47.0922546386719,10.9831695556641,11193.78
302.101999998093,47.0939196570445,10.9810462364784,11201.4
302.595999956131,47.0945713883739,10.9801307091346,11201.4
303.00200009346,47.0952231197034,10.9792856069712,11201.4
303.447999954224,47.0958748510328,10.9784405048077,11201.4
303.904000043869,47.0968322753906,10.9771270751953,11209.02
304.374000072479,47.0974731445313,10.9763031005859,11209.02
304.953999996185,47.0984352241128,10.9749896709736,11209.02
305.473999977112,47.0990869554423,10.9741445688101,11209.02
306.032999992371,47.1000366210938,10.9728012084961,11216.64
306.505000114441,47.1009955971928,10.9714684119591,11216.64
306.917999982834,47.1016473285222,10.9706233097957,11216.64
307.843000173569,47.1029507911811,10.9688626802885,11224.26
308.40499997139,47.1038818359375,10.9675827026367,11224.26
308.911000013351,47.1048594329317,10.9662569486178,11224.26
309.884999990463,47.1061628955906,10.9644963191106,11231.88
310.462000131607,47.1071319580078,10.9631881713867,11231.88
311.390000104904,47.1087232686706,10.9610454852764,11239.5
312.410000085831,47.1103363037109,10.9588623046875,11239.5
313.0,47.1113301939884,10.957524226262,11247.12
313.430000066757,47.11193537308,10.9566791240986,11247.12
313.976999998093,47.1128997802734,10.9553604125977,11247.12
314.542999982834,47.1138905670683,10.9540733924279,11247.12
314.936000108719,47.1145422983978,10.9532282902644,11254.74
315.460000038147,47.1151940297272,10.9523127629207,11254.74
316.006999969482,47.1161499023438,10.9510345458984,11254.74
316.518000125885,47.1171026714778,10.94970703125,11254.74
316.980000019074,47.1177544028072,10.9488619290865,11262.36
317.486999988556,47.1187133789063,10.9475326538086,11262.36
318.450000047684,47.1200408935547,10.9458160400391,11262.36
318.917999982834,47.1206817626953,10.9449234008789,11269.98
319.914999961853,47.1226043701172,10.9423141479492,11269.98
320.419000148773,47.1232452392578,10.9414901733398,11269.98
320.8140001297,47.1238861083984,10.9405975341797,11277.6
321.213000059128,47.1245269775391,10.9397735595703,11277.6
321.755000114441,47.1255286265228,10.9384390024038,11277.6
322.223999977112,47.1261803578522,10.9375939002404,11277.6
322.65700006485,47.1267855369439,10.9366783728966,11285.22
323.213999986649,47.1277770996094,10.9353790283203,11285.22
323.740000009537,47.1287407309322,10.934072641226,11285.22
324.732000112534,47.1303405761719,10.9319458007813,11285.22
325.31500005722,47.13134765625,10.9306218073918,11292.84
325.723999977112,47.1319528353416,10.9297062800481,11292.84
326.686000108719,47.1335906982422,10.9275512695313,11292.84
327.154000043869,47.1342315673828,10.9267272949219,11300.46
327.570000171661,47.1348724365234,10.9258346557617,11300.46
328.473000049591,47.1365149546478,10.9236497145433,11292.84
328.473000049591,47.1365149546478,10.9236497145433,11300.46
328.975000143051,47.1371666859772,10.9228046123798,11292.84
329.444000005722,47.1378184173067,10.9218890850361,11308.08
330.299000024796,47.139404296875,10.9197235107422,11308.08
330.755000114441,47.1400451660156,10.918830871582,11308.08
331.223999977112,47.1407318115234,10.9180068969727,11308.08
331.749000072479,47.1416822530456,10.9166776216947,11315.7
332.192000150681,47.142333984375,10.9158325195312,11315.7
332.671000003815,47.1432952880859,10.9145050048828,11315.7
333.218000173569,47.1439361572266,10.9136123657227,11323.32
333.669000148773,47.1445770263672,10.9127883911133,11323.32
334.154000043869,47.1455926410222,10.9114661583534,11323.32
334.554000139236,47.1461978201139,10.9106210561899,11315.7
334.959000110626,47.1468495514433,10.9097055288462,11323.32
335.443000078201,47.1475012827728,10.9088604266827,11330.94
335.856000185013,47.1481530141022,10.9080153245192,11330.94
336.824000120163,47.1497955322266,10.9057846069336,11323.32
336.824000120163,47.1497955322266,10.9057846069336,11330.94
337.239000082016,47.1504364013672,10.9049606323242,11330.94
337.656000137329,47.1510772705078,10.9040679931641,11330.94
338.209000110626,47.1520634020789,10.9027334359976,11338.56
338.785000085831,47.1529998779297,10.9014587402344,11338.56
338.785000085831,47.1529998779297,10.9014587402344,11330.94
339.25200009346,47.1536865234375,10.9005661010742,11346.18
339.674000024796,47.1546237751589,10.8992826021635,11338.56
340.125,47.1552755064884,10.8984375,11346.18
340.548000097275,47.1559272378178,10.8975219726562,11338.56
341.134000062943,47.1568908691406,10.896240234375,11346.18
341.723999977112,47.1578824318061,10.8949162409856,11346.18
342.103000164032,47.1585341631356,10.8940711388221,11353.8
342.514000177383,47.159185894465,10.8931556114784,11346.18
342.998000144959,47.1598376257945,10.8923105093149,11353.8
343.572000026703,47.1607818603516,10.8910217285156,11361.42
344.108999967575,47.1617928197828,10.8897047776442,11361.42
344.657999992371,47.1623979988745,10.8887892503005,11353.8
345.15700006485,47.1633911132813,10.8875198364258,11361.42
345.628000020981,47.1640319824219,10.8866271972656,11361.42
346.621000051498,47.1656566555217,10.8844228891226,11369.04
346.621000051498,47.1656566555217,10.8844228891226,11361.42
347.021000146866,47.1663083868512,10.8835777869591,11369.04
347.021000146866,47.1663083868512,10.8835777869591,11361.42
347.538000106812,47.1672821044922,10.8822326660156,11376.66
347.538000106812,47.1672821044922,10.8822326660156,11369.04
348.087000131607,47.1679229736328,10.8814086914062,11369.04
348.400000095367,47.1685638427734,10.8805160522461,11369.04
348.400000095367,47.1685638427734,10.8805160522461,11376.66
348.904000043869,47.1695670434984,10.8792114257812,11369.04
349.962000131607,47.1711730957031,10.8770141601563,11376.66
349.962000131607,47.1711730957031,10.8770141601563,11384.28
350.519999980927,47.1721274165784,10.8756901667668,11376.66
351.054000139236,47.1727791479078,10.8748450646034,11384.28
351.054000139236,47.1727791479078,10.8748450646034,11376.66
351.503000020981,47.1737823486328,10.8735122680664,11384.28
351.959000110626,47.1744232177734,10.872688293457,11384.28
352.381000041962,47.1750640869141,10.8717956542969,11391.9
352.838000059128,47.1757049560547,10.8709030151367,11384.28
352.838000059128,47.1757049560547,10.8709030151367,11391.9
353.348000049591,47.1766895358845,10.869633601262,11399.52
353.860000133514,47.177341267214,10.8687180739183,11391.9
354.890000104904,47.178955078125,10.8665084838867,11399.52
354.890000104904,47.178955078125,10.8665084838867,11391.9
355.327000141144,47.1799481925318,10.8651968149038,11407.14
355.886000156403,47.1808776855469,10.863899230957,11407.14
355.886000156403,47.1808776855469,10.863899230957,11399.52
356.463999986649,47.1815643310547,10.8630752563477,11399.52
356.894999980927,47.1825085656118,10.8617459810697,11414.76
357.344000101089,47.1831602969412,10.860830453726,11407.14
357.889000177383,47.1838120282707,10.8599853515625,11414.76
358.304000139236,47.1847686767578,10.8586807250977,11414.76
358.78400015831,47.1854553222656,10.8577880859375,11422.38
358.78400015831,47.1854553222656,10.8577880859375,11414.76
359.186000108719,47.1860961914063,10.8569641113281,11414.76
359.186000108719,47.1860961914063,10.8569641113281,11422.38
359.649000167847,47.1867370605469,10.856071472168,11414.76
360.134000062943,47.1877224162474,10.8547738882212,11414.76
360.713000059128,47.1887054443359,10.8534622192383,11422.38
361.273000001907,47.1896776102357,10.8520977313702,11422.38
361.78400015831,47.1902827893273,10.8512526292067,11430.0
362.223999977112,47.1909345206568,10.8504075270433,11437.62
